id,angle_1,angle_2,angle_3,angle_4,angle_5,ges
88447_425_2,152.4077776972257,177.94975283096392,177.33782352689502,178.66980792052786,179.35383439396844,2
68616_426_2,152.3414772888885,177.9392482200672,178.181055863454,177.95952151780978,179.76700550811185,2
88063_427_2,153.0604719361992,177.26632640275318,179.46685243619856,176.77810250185559,178.21008939175374,2
73386_428_2,152.12170222305943,179.26178236844984,179.38740668038565,175.9192998707389,176.38858121064217,2
52250_429_2,157.21272484944933,179.13851892974364,177.2173509912975,175.03525410925073,177.83455245662375,2
94159_430_2,155.24169231731435,179.97445858655465,177.98767174570403,174.5502410792304,176.23640799246527,2
10834_431_2,174.00716392622942,176.38015064646248,178.3439506837245,176.30704793770897,173.7697635961803,2
81601_432_2,170.70967392014902,178.37620576074846,179.33232916192,179.8046742356152,179.1133263998765,2
2002_433_2,170.99614709914272,176.4603365374622,176.11301367863078,179.0648426616464,179.10301282440088,2
73047_434_2,170.4832457594116,179.7292544828897,178.46369987111618,178.79711577185296,179.03453751201144,2
71741_435_2,170.28754372322538,179.29845408765505,179.51388202464318,179.6297117754778,177.68886854723868,2
21217_436_2,164.93460172776756,178.1547224340902,177.99022871639144,177.59100190815082,177.83417331809528,2
84142_437_2,160.75302155983113,177.25257684104562,176.02449552424335,176.92340407379587,179.79337005779092,2
3693_438_2,162.4602248872891,177.3673477367517,176.05110506622856,177.9886446837898,177.5638099068427,2
71245_439_2,155.49155202359648,175.0137873044085,177.2196808340245,177.80622020456633,178.20315384905604,2
19255_440_2,160.32119512446286,176.73739471984976,177.6798691342208,178.3897530360941,175.67621280884816,2
67608_441_2,154.88118706904385,174.7099187946288,176.55308393175986,178.8409949411064,179.45260474912152,2
13891_442_2,155.89600347345228,172.83415808221432,177.64509672518057,178.56842734385975,178.4736711115317,2
24702_443_2,153.59776331357048,172.00266881503458,175.25405174791874,179.45811355023739,179.45948981286907,2
45701_444_2,156.39151449820486,171.58676446139097,174.92111648612334,179.96001690843315,179.70169815338855,2
44343_445_2,154.0213453165646,171.60169232803537,175.572627646306,179.14847656611929,179.61131072223174,2
59925_446_2,156.65726221195064,174.80028891476442,179.07052113926773,177.27659889839757,177.53188208617138,2
66271_447_2,156.90317808183917,172.97383149820655,176.9194471521363,178.88054718778372,177.2471999744566,2
59576_448_2,159.77514056883194,172.9294941846346,176.38439116871595,178.98332269821927,178.13985510731578,2
51785_449_2,160.78691881905743,172.77280671168697,176.1610856301735,178.7917456082904,177.4337519858775,2
79376_450_2,160.19090320685478,173.4623715936631,176.47403754094472,179.27579416583495,179.55585556688774,2
12591_451_2,163.99556410902596,173.87114728065845,176.4552335444051,179.8459157347838,177.39743779750034,2
52877_452_2,164.85078834732903,173.441237345002,176.18723829521025,179.214502966579,176.46894778418732,2
47003_453_2,164.13696343102694,172.47222038309283,174.52982664842716,179.98221732536425,178.03357780835864,2
30344_454_2,166.10444492371252,173.94417672959437,175.37774529776047,177.19824572019434,174.59620863975027,2
88976_455_2,164.79476534293428,172.28698547898728,174.30373259779708,177.99683065133823,175.5332726785795,2
15927_456_2,163.90119853933572,172.9522889675269,175.47135508654713,179.732499033734,176.52582616774984,2
30227_457_2,164.7818364935372,172.04087788127302,175.5164488602349,178.967557451594,176.74203563021226,2
2471_458_2,162.25532837494308,171.65793916261802,177.94300177770336,179.37505504488573,176.5887584964529,2
88943_459_2,166.3025714970585,173.4537092167059,179.62667887337625,179.88040397367897,175.20947968865954,2
3209_460_2,163.3671000201182,172.41566326947182,179.02918631346637,179.82539022493208,175.72465857293983,2
15743_461_2,166.9417883492091,172.4194980107882,177.23092761051586,178.18113681301202,177.8032906092757,2
80644_462_2,162.74639040280334,173.199568102983,178.6585898095126,179.72117006375058,174.21259654568686,2
20437_463_2,163.37358338952998,172.62594969350954,177.51044707800088,179.49315781804032,173.6834368773634,2
57557_464_2,164.76881594829382,172.0179484261884,176.18955828063588,178.32792201402637,175.29214775562787,2
39342_465_2,166.021079807642,171.8579643400919,175.4943270885882,177.6479003627088,175.69849398893683,2
87068_466_2,167.78181899129567,174.98634100706394,179.22439956741528,179.3360916583673,175.53915174148355,2
44524_467_2,166.95383581029233,171.31747611873183,177.88616677122243,179.84410081578866,176.62819108870804,2
63150_468_2,168.59201437667232,171.32243429310054,177.09271206678835,179.80583946561634,176.18063616180027,2
69571_469_2,173.76074764230813,168.11134196037207,176.16567095827696,178.14149700038885,178.7908503832213,2
74272_470_2,178.12212255271461,170.65219285504028,178.48788493383074,179.1571001696063,176.25149595364675,2
69619_471_2,176.54881757657117,169.4160794572419,177.5997855391435,178.9473563545902,175.7008860855082,2
30977_472_2,173.35479854782932,167.17729423786065,177.35210008717723,178.73611139520474,176.13565711903277,2
96070_473_2,175.25059800233993,166.9477806809271,176.51672853100237,176.69744551982936,176.90804456421554,2
45920_474_2,170.92819602227212,172.8646658710741,178.9355905707742,177.09840361483162,177.36832664129204,2
70282_475_2,164.86381271323452,174.2296989021288,179.18734840574635,176.72803141267818,175.56843528356424,2
92594_476_2,162.79444999002556,171.82167174534544,179.78338182788937,177.84568866241395,176.62206411551128,2
88354_477_2,162.62013688656404,172.4440937044702,178.82505618613874,176.59906654825673,175.84871473357828,2
73158_478_2,159.32598427410733,173.34459344891653,179.4358153131551,176.35078431967318,175.57646101817073,2
77861_479_2,156.39926362447463,176.30225145818366,176.411313551617,175.4982965769692,174.0665442922613,2
39879_480_2,155.79632348109763,177.29747541716736,174.45075664022707,173.11554243805867,172.47617956136136,2
32610_481_2,157.99907399128685,179.73854111738495,174.6269434681772,170.99149625797483,172.941993778961,2
42823_482_2,156.86046139808298,179.68519119261134,174.2262334932766,171.59168956972715,172.97810718442082,2
58467_483_2,155.5790417182535,174.78773212874637,179.16697287547353,175.78822341756575,175.07645208347174,2
24236_484_2,133.49134945537588,179.15076982671522,169.8687870401632,167.69727367475733,166.93257271425568,2
40446_485_2,144.2416720298502,177.89829109883837,178.00152477816042,178.90694715570697,170.54058222647862,2
12492_486_2,146.112452398321,176.18002021061224,173.05616933347133,178.52763925905572,172.87618273402524,2
5066_487_2,149.38946174352606,165.87551227696483,171.93720260844043,177.26259045243248,174.85417978943732,2
55845_488_2,149.67301922510475,159.53274885178521,170.0737544933483,175.88655329045164,176.74736714992298,2
51139_489_2,146.23089023478508,162.55701636005963,170.43760587489453,175.14674756260072,176.1469522384203,2
12967_490_2,146.5346206536447,170.46419939340888,170.26036888116224,174.73831677977017,178.69804732742128,2
21690_491_2,142.5059143196645,166.59219004746257,171.30893260435195,175.44899017725166,178.68746603421098,2
89397_492_2,146.09855680888617,173.45213042914156,171.22403421883809,175.11991490336834,179.8238606969165,2
49707_493_2,146.67627762204143,174.8852753566501,174.1175544099047,178.09084756700364,179.32197508924895,2
57568_494_2,150.61098853367966,178.22084344039916,178.14212289989354,179.40163241270272,179.01708061082672,2
12356_495_2,153.18904569965133,169.4062274714502,172.38451655696113,176.9066431328235,177.86030539130502,2
91781_496_2,150.50048787349147,154.1994650014654,163.31336209792906,176.6335393365703,172.3647368457903,2
91341_497_2,148.98045027492796,153.5617091902497,160.26731050033902,175.87853934400758,176.0244463273965,2
77066_498_2,149.85735888737028,165.9605182016914,169.9002705716736,179.26547896574507,176.15284740343418,2
90390_499_2,150.29366230016495,169.95000570194185,171.5665805341092,178.95002308240151,178.9156022424782,2
23865_500_2,148.55187039798642,166.94587369529773,169.40847225202864,176.82016988013598,179.217853645944,2
